Ligand 1	Ligand 2	Receptor 1	Receptor 2	Receptor 3	Alias	Family	Cytokines	Checkpoints	Chemokine	Other	Subfamily	Classifications	PubMed ID	Comments
IL12A	IL12B	IL12RB1	IL12RB2			Cytokine	type 1					interleukin/Cytokine/Cytokine type 1	9143707	
IL12A	EBI3	IL12RB2	IL6ST		IL35 = IL12A + EBI3	Cytokine	type 1					interleukin / Cytokine/Cytokine type 1	"22306691;  25919641"	
IL13		IL13RA1	IL4R			Cytokine	type 1					interleukin/Cytokine/Cytokine type 1	9013879	
IL13		IL13RA2				Cytokine	type 1					interleukin/Cytokine/Cytokine type 1	8663118	
IL15		IL15RA	IL2RB	IL2RG		Cytokine	type 1					interleukin/Cytokine/Cytokine type 1	"8026467; 15546386"	
IL16		CD9				Cytokine						Cytokine/Interleukin	"29884309 ; 16144798"	
IL16		CD4				Cytokine						Cytokine/Interleukin	"10438516 ; 7615501"	lymphocytes chemoattractant factor
IL17A		IL17RA	IL17RC			Cytokine	IL17					interleukin/Cytokine / IL17	24011563	
IL17B		IL17RB				Cytokine	IL17					interleukin/Cytokine / IL17	24011563	
IL17C		IL17RA	IL17RE			Cytokine	IL17					interleukin/Cytokine / IL17	24011563	The receptor for IL17D is unknown (Gu et al. 2013).
IL17F		IL17RA	IL17RC			Cytokine	IL17					interleukin/Cytokine / IL17	24011563	
IL18		IL18R1	IL18RAP			Cytokine	IL1.					interleukin /Cytokine/  IL1.	"20959797; 24332029"	
IL19		IL20RA	IL20RB			Cytokine	type 2					interleukin /Cytokine/Cytokine type 2	15032600	
IL1A		IL1R1	IL1RAP			Cytokine	IL1.					interleukin /Cytokine/ IL1.	"20959797; 24332029"	
IL1A		IL1R2	IL1RAP			Cytokine	IL1.					interleukin /Cytokine/  IL1.	"20959797; 24332029"	
IL1B		IL1R1	IL1RAP			Cytokine	IL1.					interleukin /Cytokine/  IL1.	"20959797; 24332029"	
IL1B		IL1R2	IL1RAP			Cytokine	IL1.					interleukin /Cytokine/  IL1.	"20959797; 24332029"	
IL1F10		IL1RAPL1			IL1F10 = IL38, IL1RAPL1=TIGIRR-2	Cytokine	IL1.					IL1./ interleukin/Cytokine	22315422 ,  31387327	IL1F10 = IL38, IL38 inhibitis IL36 signalling, as IL36RN does
IL1F10		IL1RL2				Cytokine	IL1.					IL1./ interleukin/Cytokine	22315422 ,  31387327	
IL1F10		IL1RAPL2			TIGIRR1	Cytokine	IL1.					IL1./ interleukin/Cytokine	22315422 ,  31387327	
IL1F10		SIGIRR			TIR8	Cytokine	IL1.					IL1./ interleukin/Cytokine	22315422 ,  31387327	
IL1RN		IL1R2				Cytokine	IL1.					interleukin /Cytokine/  IL1.	"20959797; 24332029"	IL1RN binding do not elicit a signaling response.
IL1RN		IL1R1				Cytokine	IL1.					interleukin /Cytokine/  IL1.	"20959797; 24332029"	
IL2		IL2RA	IL2RB	IL2RG		Cytokine	type 1					interleukin /Cytokine / Cytokine type 1	15546386	
IL20		IL20RA	IL20RB			Cytokine	type 2					interleukin /Cytokine/Cytokine type 2	15032600	
IL20		IL22RA1	IL20RB			Cytokine	type 2					interleukin /Cytokine/Cytokine type 2	15032600	
IL21		IL21R	IL2RG			Cytokine	type 1					interleukin/Cytokine/Cytokine type 1	11016959	
IL22		IL22RA1	IL20RB			Cytokine	type 2					interleukin /Cytokine/Cytokine type 2	11035029	
IL22		IL22RA2				Cytokine	type 2					interleukin /Cytokine/Cytokine type 2	15032600	
IL23A	IL12B	IL23R	IL12RB1			Cytokine	type 1					interleukin/Cytokine/Cytokine type 1	12023369	
IL24		IL20RA	IL20RB			Cytokine	type 2					interleukin /Cytokine/Cytokine type 2	15032600	
IL24		IL22RA1	IL20RB			Cytokine	type 2					interleukin /Cytokine/Cytokine type 2	15032600	
IL25		IL17RB			IL17E = IL25	Cytokine	IL17					interleukin/Cytokine / IL17	24011563	
IL26		IL20RA	IL10RB			Cytokine	type 2					Cytokine/Cytokine type 2 / interleukin	14764663	
IL27	EBI3	IL27RA	IL6ST		"IL30=IL27p28 ; IL27=IL27+EBI3"	Cytokine	type 1					interleukin / Cytokine/Cytokine type 1	"14764690 ; 9143707"	
IL27	IL12A	IL27RA	IL12RB2		IL12A=p35	Cytokine	type 1					Cytokine/Cytokine type 1	24743305	
IL3		IL3RA	CSF2RB			Cytokine	type 1					interleukin/Cytokine / Cytokine type 1	1833064	
IL31		IL31RA	OSMR			Cytokine	type 1					Cytokine / Cytokine type 1	18926762	
IL33		IL1RL1	IL1RAP			Cytokine	IL1.					IL1./ interleukin/Cytokine	"20959797; 24332029"	
IL34		CSF1R				Cytokine	RTK						26095744	
IL34	CSF1	CSF1R				Cytokine	RTK						26095744	
IL36A		IL1RL2	IL1RAP			Cytokine	IL1.					IL1./ interleukin/Cytokine	"20959797; 24332029, 25673295"	
IL36B		IL1RL2	IL1RAP			Cytokine	IL1.					IL1./ interleukin/Cytokine	"20959797; 24332029, 25673295"	
IL36G		IL1RL2	IL1RAP			Cytokine	IL1.					IL1./ interleukin/Cytokine	"20959797; 24332029, 25673295"	
IL36RN		IL1RL2			IL1RL2=IL36R	Cytokine	IL1.					IL1./ interleukin/Cytokine	"20959797; 24332029"	
IL37		IL18R1	SIGIRR			Cytokine	IL1.					IL1./ interleukin/Cytokine	"20959797; 24332029, 25729923"	
IL4		IL4R	IL2RG			Cytokine	type 1					interleukin /Cytokine / Cytokine type 1	"7795521 ;15546386"	
IL5		IL5RA	CSF2RB			Cytokine	type 1					interleukin/Cytokine/Cytokine type 1	1833065	
IL6		IL6R	IL6ST			Cytokine	type 1					Cytokine/ Checkpoint / interleukin / Cytokine type 1	9143707	
IL7		IL7R	IL2RG			Cytokine	type 1					interleukin/Cytokine/Cytokine type 1	15546386	
IL9		IL9R	IL2RG			Cytokine	type 1					interleukin / Cytokine/Cytokine type 1	15546386	
INHBA		ACVR1B	ACVR2A			Cytokine	TGF					Cytokine/TGF	"8622651; 8721982"	
INHBA		ACVR1B	ACVR2B			Cytokine	TGF					Cytokine/TGF	"8622651; 8721982"	
INHBA	INHBB	ACVR1B	ACVR2A			Cytokine	TGF					Cytokine/TGF	"8622651; 8721982"	
INHBA	INHBB	ACVR1B	ACVR2B			Cytokine	TGF					Cytokine/TGF	"8622651; 8721982"	
INHBA	INHBB	ACVR1C	ACVR2A			Cytokine	TGF					Cytokine/TGF	"8622651; 8721982"	
INHBA	INHBB	ACVR1C	ACVR2B			Cytokine	TGF					Cytokine/TGF	"8622651; 8721982"	
INHBB		ACVR1B	ACVR2A			Cytokine	TGF					Cytokine/TGF	"8622651; 8721982"	
INHBB		ACVR1B	ACVR2B			Cytokine	TGF					Cytokine/TGF	"8622651; 8721982"	
INHBB		ACVR1C	ACVR2A			Cytokine	TGF					Cytokine/TGF	"8622651; 8721982"	
INHBB		ACVR1C	ACVR2B			Cytokine	TGF					Cytokine/TGF	"8622651; 8721982"	
ITGAL	ITGB2	ICAM1			"ITGAL=LFA-1=CD11a ; ITGB2=CD18 ; ICAM=CD54"	ECM				Integrin		Integrin	"23418628;10940895"	
ITGAL	ITGB2	ICAM2				ECM				Integrin		Integrin	10427988	
ITGAL	ITGB2	ICAM3				ECM				Integrin		Integrin	10427988	
JAG1		NOTCH1			JAG1=CD339	Notch family						Notch family	"15137944;18292500;16921404"	
JAG1		NOTCH2				Notch family						Notch family	16921404	
JAG1		NOTCH3				Notch family						Notch family	16921404	
JAG2		NOTCH1			JAG2=SER2	Notch family						Notch family	"22503540;21352254;16921404"	
JAG2		NOTCH2				Notch family						Notch family	16921404	
JAG2		NOTCH3				Notch family						Notch family	16921404	
KITLG		KIT				Cytokine	RTK					Cytokine /  RTK	17662946	
LCN1		LMBR1L											11287427	
LEP		LEPR				Cytokine	type 1					Cytokine / Cytokine type 1	9463481	
LGALS1		CD69			CD69=CLEC2C					Galectin		Galectin	21427408	
LGALS1		LGALS1								Galectin		Galectin	"20696842;21427408"	
LGALS9		HAVCR2			HAVCR2= Tim-3=TIM3	Checkpoint		TIM				Checkpoint	"16286920 ; 27192565"	
LIF		LIFR	IL6ST			Cytokine	type 1					Cytokine / Cytokine type 1	9143707	
LTA		TNFRSF1A				Cytokine	TNF					TNF Family/Cytokine	7995952	
LTA		TNFRSF1B				Cytokine	TNF					TNF Family/Cytokine	7995952	
LTA		TNFRSF14			TNFRSF14  = HVEM	Cytokine	TNF					TNF Family/Cytokine	7995952	
LTB	LTA	LTBR			TNFSF3=LTB / TNFRSF3 = LTBR	Cytokine	TNF					TNF Family/Cytokine	11239407	
LY9		LY9			LY9=SLAMF3					SLAM		SLAM	16365421	
MICA		KLRK1			KLRK1=NKG2D					C-type lectin receptor			11955595	
MICB		KLRK1			KLRK1=NKG2D					C-type lectin receptor			11955595	
MIF		CD74				Cytokine						Cytokine 	12782713	
MIF		CXCR2				Cytokine						Cytokine 	17435771	
MIF		CXCR4				Cytokine						Cytokine 	17435771	
MSTN		TGFBR1	ACVR2B		MSTN = myostatin = GDF8	Cytokine	TGF					Cytokine/TGF	29409020	
MSTN		ACVR1B	ACVR2B			Cytokine	TGF					Cytokine/TGF	29409020	
NCR3LG1		NCR3			"NCR3LG1=B7-H6 ; NCR3=NKp30"	Checkpoint		B7				Checkpoint	23954143	
NECTIN1		CD96				Checkpoint		Nectin				Checkpoint	26927206	
NECTIN2		TIGIT				Checkpoint		Nectin				Checkpoint	27192565	
NECTIN2		CD226			CD226=DNAM-1	Checkpoint		Nectin				Checkpoint	27192565	
NECTIN2		CD96				Checkpoint		Nectin				Checkpoint	27192565	
NECTIN3		TIGIT				Checkpoint		Nectin				Checkpoint	26927206	
NODAL		ACVR1B	ACVR2A			Cytokine	TGF					Cytokine/TGF	17878607	
NODAL		ACVR1B	ACVR2B			Cytokine	TGF					Cytokine/TGF	17878607	
NODAL		ACVR1C	ACVR2A			Cytokine	TGF					Cytokine/TGF	17878607	
NODAL		ACVR1C	ACVR2B			Cytokine	TGF					Cytokine/TGF	17878607	
NRTN		GFRA1	RET			Growth factor						Growth factor	9192684	
NRTN		GFRA2	RET			Growth factor						Growth factor	9192684	
OSM		OSMR	IL6ST			Cytokine	type 1					Cytokine / Cytokine type 1	9143707	
OSTN		3,00 NPR				Growth factor						Growth factor	"19244276;17951249"	
PDCD1LG2		PDCD1				Checkpoint		B7				Checkpoint	23954143	
PDGFA		PDGFRA				Cytokine	RTK					RTK/Cytokine	"15207811;9739761"	
PDGFB		PDGFRA				Cytokine	RTK					RTK/Cytokine	"15207811;9739761"	
PDGFB		PDGFRB				Cytokine	RTK					RTK/Cytokine	"15207811;9739761"	
PDGFC		PDGFRA				Cytokine	RTK					RTK/Cytokine	"15207811;9739761"	
PF4		CXCR3			CXCL4=PF4	Chemokine			CXC			Chemokine	"12782716; 21655676"	CXCR3B splicing variant
PF4V1		CXCR3				Chemokine			CXC			Chemokine	22633458	
PLAU		PLAUR											11501527	
PPBP		CXCR2			PPBP=CXCL7	Chemokine			CXC			Chemokine	"22633458; 24335961"	
PPBP		CXCR1			PPBP=CXCL7	Chemokine			CXC			Chemokine	"22633458; 24335961"	
PPBP		ACKR1				Chemokine			CXC			Chemokine	22633458	
PRL		PRLR				Cytokine 	type 1					Cytokine/Cytokine type 1	18467331	
PVR		TIGIT			PVR=CD155	Checkpoint		Nectin				Checkpoint	27192565	
PVR		CD96			PVR=CD155	Checkpoint		Nectin				Checkpoint	9626554	
PVR		CD226			"PVR=CD155 ; CD226=DNAM-1"	Checkpoint		Nectin				Checkpoint	15034010	
PVR		PVRIG			PVRIG=CD112	Checkpoint		Nectin				Checkpoint		
RSPO4		LGR4	LRP5										24639526	
RSPO4		LGR4	LRP6										24639526	
RSPO4		LGR5	LRP5										21727895	
RSPO4		LGR5	LRP6										21727895	
SEMA3A		NRP1	PLXNA1							Semaphorin		Semaphorin	22723296	
SEMA3A		NRP1	PLXNA2							Semaphorin		Semaphorin	23104057	
SEMA3A		NRP1	PLXNA3							Semaphorin		Semaphorin	20026901	
SEMA3A		NRP1	PLXNA4							Semaphorin		Semaphorin	20026901	
SEMA3A		NRP1								Semaphorin		Semaphorin	29067024	
SEMA3F		NRP2								Semaphorin		Semaphorin	"29067024 ; 25068647"	Semaphorin receptors may need a co-receptor. May use 3 alternative ones. Combinations could be different depending on cell types plus, receptors could be added in TRANS, from another cell…logical rules are hard to determine
SEMA3C		NRP2								Semaphorin		Semaphorin	29067024	
SEMA4A		NRP1								Semaphorin		Semaphorin	23913274	
SEMA4A		PLXNB1								Semaphorin		Semaphorin	29981480	
SEMA4A		PLXNB2								Semaphorin		Semaphorin	29981480	
SEMA4A		PLXNB3								Semaphorin		Semaphorin	11245885	
SEMA4A		PLXND1								Semaphorin		Semaphorin	11245885	
SEMA4C		PLXNB2								Semaphorin		Semaphorin	11245885	
SEMA4D		PLXNB2								Semaphorin		Semaphorin	11245885	
SEMA4D		PLXNB1								Semaphorin		Semaphorin	11245885	
SEMA4D		CD72								Semaphorin		Semaphorin	29971044	
SEMA7A		PLXNC1								Semaphorin		Semaphorin	"17671519;10520995"	
SEMA7A		ITGA1	ITGB1							Semaphorin		Semaphorin	17671519	
SHH		PTCH1								? (brain)			27647915	
SLAMF1		SLAMF1			SLAMF1=CD150					SLAM		SLAM	15539155	
SLAMF6		SLAMF6			SLAMF6=NTBA					SLAM		SLAM	15879084	
SLIT1		ROBO2								?			21600986	
SLIT1		ROBO1								? (brain)			21600986	
TGFA		EGFR				Cytokine	TGF					Cytokine/ TGF	27635238	
TGFB1		TGFBR1	TGFBR2			Cytokine	TGF					Checkpoint/Cytokine/TGF	"7693660; 1333888; 8242743"	
TGFB2		TGFBR1	TGFBR2			Cytokine	TGF					Checkpoint/Cytokine/TGF	7693660	
TGFB3		TGFBR1	TGFBR2			Cytokine	TGF					Checkpoint/Cytokine/TGF	7693660	
THPO		MPL				Cytokine	type 1					Cytokine / Cytokine type 1	11784712	
TNF		TNFRSF1A				Cytokine	TNF					TNF Family/Cytokine	11239407	
TNF		TNFRSF1B				Cytokine	TNF					TNF Family/Cytokine	11239407	
TNFSF10		TNFRSF10A			TNFSF10=TRAIL	Cytokine	TNF					TNF Family/Cytokine	11239407	
TNFSF10		TNFRSF10B				Cytokine	TNF					TNF Family/Cytokine	11239407	
TNFSF10		TNFRSF10C				Cytokine	TNF					TNF Family/Cytokine	11239407	
TNFSF10		TNFRSF10D				Cytokine	TNF					TNF Family/Cytokine	11239407	
TNFSF10		TNFRSF11B				Cytokine	TNF					TNF Family/Cytokine	11239407	
TNFSF11		TNFRSF11A				Cytokine	TNF					TNF Family/Cytokine	11239407	
TNFSF11		TNFRSF11B			TNFRSF11B=OPG	Cytokine	TNF					TNF Family/Cytokine	11239407	
TNFSF12		TNFRSF12A			TNFSF12 = TWEAK	Cytokine	TNF					TNF Family/Cytokine	11239407	
TNFSF13		TNFRSF13B			TNFRSF13B = TACI /TNFSF13 =APRIL	Cytokine	TNF					TNF Family/Cytokine	11239407	
TNFSF13		TNFRSF17			TNFRSF17 = BCMA	Cytokine	TNF					TNF Family/Cytokine	11239407	
TNFSF13B		TNFRSF13B			TNFSF13B = BAFF	Cytokine	TNF					TNF Family/Cytokine	11239407	promote B cell proliferation
TNFSF13B		TNFRSF17				Cytokine	TNF					TNF Family/Cytokine	11239407	promote B cell proliferation
TNFSF13B		TNFRSF13C			TNFSF13C= BAFFR	Cytokine	TNF					TNF Family/Cytokine	11239407	promote B cell proliferation
TNFSF14		TNFRSF14			"TNFSF14=LIGHT ; TNFRSF14=HVEM"	Cytokine	TNF					TNF Family/Cytokine	11239407	
TNFSF14		LTBR				Cytokine	TNF					TNF Family/Cytokine	11239407	
TNFSF14		TNFRSF6B			TNFRSF6B=DCR3	Cytokine	TNF					TNF Family/Cytokine	11239407	
TNFSF15		TNFRSF6B			VEGI=TNFSF15	Cytokine	TNF					TNF Family/Cytokine	11239407	
TNFSF15		TNFRSF25				Cytokine	TNF					TNF Family/Cytokine	11239407	
TNFSF18		TNFRSF18			TNFRSF18 = GITR	Checkpoint	TNF	TNF				TNF Family/Cytokine/Checkpoint	11239407	
TNFSF4		TNFRSF4			TNFSF4 = OX40L	Checkpoint	TNF	TNF				TNF Family/Cytokine/Checkpoint	11239407	
TNFSF8		TNFRSF8			CD30L/CD30	Cytokine	TNF					TNF Family/Cytokine	11239407	
TNFSF9		TNFRSF9			"TNFSF9 = 4-1BBL=CD137L ; TNFRSF9=CD137"	Checkpoint	TNF	TNF				TNF Family/Cytokine/Checkpoint	11239407	
TSLP		IL7R	CRLF2			Cytokine	type 1					Cytokine/Cytokine type 1	11418668	
TXLNA		STX3			TXLNA=IL14	Cytokine						Cytokine	12558796	
TXLNA		STX4				Cytokine						Cytokine	12558796	
TXLNA		STX1A				Cytokine						Cytokine	12558796	
MADCAM1		ITGA4	ITGB7			ECM				Integrin		Integrin	20118278	
VCAM1		ITGA9	ITGB1		"ITGB1=CD29 ;"	ECM				Integrin		Integrin	10209034	
VCAM1		ITGA4	ITGB1		"ITGB1=CD29 ; ITGA2=CD49D -> VLA4"	ECM				Integrin		Integrin	15263094	
VCAM1		ITGA4	ITGB7			ECM				Integrin		Integrin	20118278	
VCAN		CD44				ECM						ECM	10950950	
VEGFA		FLT1	KDR			Growth factor						Growth factor	"8806634 ; 11181169 ; 22828632"	
PGF		FLT1	KDR			Growth factor						Growth factor	"22828632 ; 8806634"	
VEGFB		FLT1	KDR			Growth factor						Growth factor	"22828632 ; 8806634"	
VEGFA		FLT1			FLT1=VEGFR1	Growth factor						Growth factor	26285753	
VEGFA		KDR			KDR=FLK1=VEGFR2	Growth factor						Growth factor	"11181169 ; 1417831"	
VEGFA		NRP1				Growth factor						Growth factor	"11181169 ; 21653826"	
VEGFA		NRP2				Growth factor						Growth factor	11181169	
VEGFB		NRP1				Growth factor						Growth factor	11181169	
VEGFB		FLT1				Growth factor						Growth factor	"11181169 ; 26285753"	
VEGFC		NRP2				Growth factor						Growth factor	16621967	
VEGFC		KDR			"KRD=VEGFR2 ; VEGFD=FIGF"	Growth factor						Growth factor	11181169	
VEGFC		FLT4			FLT4=VEGFR3	Growth factor						Growth factor	"16336962 ; 11532940"	
VEGFD		FLT4				Growth factor						Growth factor	"16336962 ; 11532940"	
VEGFD		KDR			"KRD=VEGFR2 ; VEGFD=FIGF"	Growth factor						Growth factor	16835467	
PGF		NRP1				Growth factor						Growth factor	9712843	
PGF		NRP2				Growth factor						Growth factor	12613545	
PGF		FLT1			PGF = PIGF	Growth factor						Growth factor	19029957	
VTN		ITGAV				ECM				Integrin		Integrin	7685013	
WNT5A		FZD5								Wnt family		Wnt family	11029007	
WNT5B		FZD1	LRP5							Wnt family		Wnt family	11029007	
WNT5B		FZD1	LRP6							Wnt family		Wnt family	11029007	
WNT5B		FZD10	LRP5							Wnt family		Wnt family	11029007	
WNT5B		FZD10	LRP6							Wnt family		Wnt family	11029007	
WNT5B		FZD2	LRP5							Wnt family		Wnt family	11029007	
WNT5B		FZD2	LRP6							Wnt family		Wnt family	11029007	
WNT5B		FZD3	LRP5							Wnt family		Wnt family	11029007	
WNT5B		FZD3	LRP6							Wnt family		Wnt family	11029007	
WNT5B		FZD5	LRP5							Wnt family		Wnt family	11029007	
WNT5B		FZD5	LRP6							Wnt family		Wnt family	11029007	
WNT5B		FZD6	LRP5							Wnt family		Wnt family	11029007	
WNT5B		FZD6	LRP6							Wnt family		Wnt family	11029007	
WNT5B		FZD7	LRP5							Wnt family		Wnt family	11029007	
WNT5B		FZD7	LRP6							Wnt family		Wnt family	11029007	
WNT5B		FZD8	LRP5							Wnt family		Wnt family	11029007	
WNT5B		FZD8	LRP6							Wnt family		Wnt family	11029007	
WNT5B		FZD9	LRP5							Wnt family		Wnt family	11029007	
WNT5B		FZD9	LRP6							Wnt family		Wnt family	11029007	
XCL1		XCR1				Chemokine			C			Chemokine	22633458	
XCL2		XCR1				Chemokine			C			Chemokine 	22633458	
CD40LG		ITGA2B	ITGB3			ECM				Integrin		Integrin	"22461623; 11875495"	
CD40LG		ITGA5	ITGB1			ECM				Integrin		Integrin	"28676852; 22461623"	
CD40LG		ITGAM	ITGB2			ECM				Integrin		Integrin	"28676852; 22461623"	
SPP1		CD44			SPP1=Osteopontin	ECM				Integrin		Integrin	8560266	
SPP1		ITGAV	ITGB3			ECM				Integrin		Integrin	7532190	
SPP1		ITGAV	ITGB1			ECM				Integrin		Integrin	10673366	
SPP1		ITGAV	ITGB5			ECM				Integrin		Integrin	10673366	
SPP1		ITGA4	ITGB1			ECM				Integrin		Integrin	9547293	
SPP1		ITGA9	ITGB1			ECM				Integrin		Integrin	8910476	
SPP1		ITGA8	ITGB1			ECM				Integrin		Integrin	9614184	
SPP1		ITGA5	ITGB1			ECM				Integrin		Integrin	10673366	
COL9A3		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL9A2		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL9A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL8A2		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL8A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL7A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL6A6		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL6A5		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL6A3		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL6A2		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL6A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL5A3		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL5A2		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL5A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL4A6		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL4A5		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL4A4		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL4A3		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL4A2		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL4A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL3A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL2A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL28A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL27A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL26A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL24A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL22A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL21A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL20A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL1A2		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL1A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL19A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL18A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL17A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL16A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL15A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL14A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL13A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL12A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL11A2		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL11A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL10A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL10A1		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL11A1		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL11A2		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL12A1		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL13A1		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL14A1		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL15A1		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL16A1		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL17A1		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL18A1		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL19A1		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
